timestamp,simple-path,time
"2022-05-22 16:26:59.441","/master/welcome",290
"2022-05-22 16:27:00.059","/master/welcome",580
"2022-05-22 16:27:01.351","/master/sign-in",696
"2022-05-22 16:27:03.241","/master/welcome",576
"2022-05-22 16:27:04.481","/inventor/toolkit/list",578
"2022-05-22 16:27:05.671","/inventor/toolkit/create",581
"2022-05-22 16:27:07.811","/inventor/toolkit/create",557
"2022-05-22 16:27:08.521","/master/welcome",677
"2022-05-22 16:27:09.641","/master/welcome",549
"2022-05-22 16:27:12.318","/master/welcome",600
"2022-05-22 16:27:14.691","/inventor/item/create",314
"2022-05-22 16:27:15.341","/master/welcome",608
"2022-05-22 16:27:15.981","/master/sign-in",571
"2022-05-22 16:27:18.263","/master/welcome",555
"2022-05-22 16:27:18.925","/inventor/toolkit/create",600
"2022-05-22 16:27:19.601","/master/welcome",640
"2022-05-22 16:27:20.241","/master/welcome",578
"2022-05-22 16:27:22.871","/master/welcome",546
"2022-05-22 16:27:23.481","/master/sign-in",560
"2022-05-22 16:27:25.109","/master/welcome",582
"2022-05-22 16:27:25.721","/inventor/toolkit/create",568
"2022-05-22 16:27:26.411","/master/welcome",661
"2022-05-22 16:27:27.048","/master/welcome",577
"2022-05-22 16:27:31.551","/master/welcome",350
"2022-05-22 16:27:32.234","/master/welcome",650
"2022-05-22 16:27:33.482","/master/sign-in",681
"2022-05-22 16:27:34.851","/master/welcome",568
"2022-05-22 16:27:36.141","/inventor/toolkit/list",586
"2022-05-22 16:27:37.471","/inventor/toolkit/show",578
"2022-05-22 16:27:38.642","/inventor/toolkit/list",573
"2022-05-22 16:27:41.291","/master/welcome",602
"2022-05-22 16:27:41.911","/master/welcome",550
"2022-05-22 16:27:45.794","/master/welcome",700
"2022-05-22 16:27:46.562","/master/welcome",738
"2022-05-22 16:27:47.709","/master/sign-in",558
"2022-05-22 16:27:49.115","/master/welcome",563
"2022-05-22 16:27:50.385","/inventor/toolkit/list",576
"2022-05-22 16:27:51.825","/inventor/toolkit/show",581
"2022-05-22 16:27:54.663","/inventor/toolkit/list",592
"2022-05-22 16:27:55.929","/inventor/toolkit/list",581
"2022-05-22 16:27:57.351","/inventor/toolkit/show",579
"2022-05-22 16:27:58.431","/master/welcome",647
"2022-05-22 16:27:59.66","/master/welcome",594
"2022-05-22 16:28:02.652","/master/welcome",850
"2022-05-22 16:28:03.406","/master/welcome",728
"2022-05-22 16:28:04.621","/master/sign-in",622
"2022-05-22 16:28:06.02","/master/welcome",573
"2022-05-22 16:28:06.821","/inventor/toolkit/list",576
"2022-05-22 16:28:08.821","/inventor/toolkit/show",1107
"2022-05-22 16:28:11.228","/inventor/toolkit/update",638
"2022-05-22 16:28:11.646","/master/welcome",374
"2022-05-22 16:28:12.289","/master/welcome",580
"2022-05-22 16:28:14.883","/master/welcome",495
"2022-05-22 16:28:16.371","/master/welcome",366
"2022-05-22 16:28:16.919","/master/welcome",516
"2022-05-22 16:28:18.104","/master/sign-in",593
"2022-05-22 16:28:19.527","/master/welcome",601
"2022-05-22 16:28:20.839","/authenticated/currency/list",1104
"2022-05-22 16:28:21.98","/master/welcome",525
"2022-05-22 16:28:22.451","/master/welcome",438
"2022-05-22 16:28:23.093","/master/sign-in",580
"2022-05-22 16:28:24.423","/master/welcome",565
"2022-05-22 16:28:25.214","/authenticated/currency/list",572
"2022-05-22 16:28:26.364","/master/welcome",540
"2022-05-22 16:28:26.873","/master/welcome",470
"2022-05-22 16:28:27.498","/master/sign-in",562
"2022-05-22 16:28:28.888","/master/welcome",584
"2022-05-22 16:28:29.689","/authenticated/currency/list",623
